mes,xmlns:xsi,xsi:noNamespaceSchemaLocation,dia,Dia,hora,Hora,Meteoros,Dir.Med._a_2200cm,Humedad._a_110cm,Irradia.._a_260cm,Nivel2._a_450cm,Precip.._a_150cm,Presion._a_150cm,Sig.Dir._a_2200cm,Sig.Vel._a_2200cm,Tem.Aire._a_110cm,Vel.Max._a_2200cm,Vel.Med._a_2200cm
,,,,,,5:00,,160.7,64.92,0.77,2.39,0,990.56,12.3,1.6,9.49,11.47,6.62
,,,,,,5:10,,166.7,62.81,0.94,2.34,0,990.45,11.86,1.44,9.62,11.07,6.39
,,,,,,5:20,,173.2,61.69,1.12,2.31,0,990.43,12.39,1.75,9.74,12.15,7.45
,,,,,,5:30,,164.4,61.97,1.41,2.27,0,990.44,8.56,1.27,10.06,11.07,8.09
,,,,,,5:40,,158.2,62.05,1.43,2.2,0,990.43,8.75,1.42,10.21,12.35,8.7
,,,,,,5:50,,153.6,62.17,1.57,2.12,0,990.52,9.48,1.22,10.38,11.17,8.05
,,,,,,6:00,,174.2,60.16,3.18,2.05,0,990.91,20.08,1.59,10.39,10.78,5.4
,,,,,,6:10,,174.4,63.18,3.5,1.95,0,990.85,15.83,1.4,10.21,10.09,6.06
,,,,,,6:20,,176.4,61.75,2.36,1.85,0,990.97,15.75,1.82,10.24,10.39,5.1
,,,,,,6:30,,164.7,64.19,3.48,1.73,0,990.79,12.47,1.19,10.18,8.43,5.39
,,,,,,6:40,,161.2,63.84,11.82,1.63,0,990.68,11.3,0.95,10.16,9.02,5.59
,,,,,,6:50,,152.2,63.86,29.21,1.51,0,990.33,12.78,1.49,10.31,12.05,6.97
,,,,,,7:00,,167,60.7,53.62,1.37,0,990.44,22.2,1.95,10.44,11.86,5.97
,,,,,,7:10,,166.1,58.24,79,1.25,0,990.5,13.71,1.6,10.61,11.86,7.21
,,,,,,7:20,,170.7,59.16,194.5,1.12,0,990.42,16.85,1.58,10.81,10,5.12
,,,,,,7:30,,169.8,58.87,148.5,0.95,0,990.33,12.52,1.16,10.93,9.51,6.13
,,,,,,7:40,,164.9,58.4,258.8,0.8,0,990.1,15.51,2.38,11.08,15.39,7.44
,,,,,,7:50,,165.3,57.39,174.2,0.67,0,990.3,14.66,1.75,11.36,13.82,7.57
,,,,,,8:00,,174.3,56.12,179.6,0.52,0,990.62,16.01,2.07,11.5,14.8,7.62
,,,,,,8:10,,168.2,56.7,200.5,0.36,0,990.69,14.81,1.65,11.61,10.78,6.53
,,,,,,8:20,,175.3,56.52,263.8,0.21,0,990.9,15.21,1.62,11.71,10.29,5.98
,,,,,,8:30,,181.2,55.93,301.6,0.07,0,990.9,15.9,1.9,11.99,14.6,8.09
,,,,,,8:40,,180.1,55.97,313.8,-0.08,0,990.96,16.64,1.78,12.21,11.47,7.05
,,,,,,8:50,,179.6,56.13,269.9,-0.22,0,991.1,15.73,1.93,12.26,14.41,6.57
,,,,,,9:00,,182.6,56.12,275.5,-0.34,0,991.22,17.08,2.08,12.39,12.05,6.4
,,,,,,9:10,,177.9,56,323.4,-0.46,0,991.21,19.16,1.99,12.56,11.17,5.82
,,,,,,9:20,,182.4,55.63,448,-0.55,0,991.19,21.46,1.74,12.76,12.45,6.52
,,,,,,9:30,,181,53.84,545.7,-0.67,0,991.26,20.6,2.11,13.18,12.84,6.52
,,,,,,9:40,,178.4,53.67,624.6,-0.77,0,991.25,21.8,2.32,13.49,13.13,7.05
,,,,,,9:50,,174.7,52.79,674.5,-0.85,0,991.16,20.85,2.45,13.88,12.84,6.02
,,,,,,10:00,,183.7,50.52,668.6,-0.88,0,991.04,15.88,1.82,14.16,12.64,7.06
,,,,,,10:10,,188.3,48.5,677,-0.96,0,990.99,20.73,2.49,14.48,14.01,7.28
,,,,,,10:20,,185.8,48.17,709.4,-1.04,0,990.94,19.19,1.6,14.69,11.76,6.07
,,,,,,10:30,,193.1,47.87,720.7,-1.04,0,990.7,24.83,1.09,15.03,7.55,4.72
,,,,,,10:40,,175.4,46.67,683.9,-1.03,0,990.48,16.88,1.62,15.53,12.15,4.99
,,,,,,10:50,,188.8,42.98,711.9,-1.06,0,990.43,17.84,1.77,15.86,12.94,6.5
,,,,,,11:00,,171.4,43.85,801,-1.06,0,990.26,18.12,1.71,16.14,10.29,5.51
,,,,,,11:10,,165.4,43.67,744.6,-1,0,990.3,14.45,1.48,16.21,10.88,6.07
,,,,,,11:20,,162.5,44.23,738.9,-0.97,0,990.24,13.72,1.87,16.08,12.35,6.81
,,,,,,11:30,,180.3,41.99,672.2,-0.94,0,990.23,17.52,1.81,16.29,9.21,5.06
,,,,,,11:40,,200.3,39.18,659,-0.87,0,990.17,29.49,1.57,16.56,11.47,5.97
,,,,,,11:50,,180.9,38.11,712.7,-0.8,0,989.95,23.87,1.56,16.62,12.05,6.41
,,,,,,12:00,,190.9,37.19,763.1,-0.74,0,989.85,24.53,2.53,16.85,14.11,6.01
,,,,,,12:10,,168,38.49,735.5,-0.64,0,989.58,22.96,1.6,16.96,8.92,4.94
,,,,,,12:20,,193.2,38.24,648.6,-0.53,0,989.53,15.93,1.75,17.01,10.49,5.36
,,,,,,12:30,,191.3,39.01,681.9,-0.44,0,989.41,17.02,2.27,16.89,15.09,6.29
,,,,,,12:40,,193.3,38.79,660.6,-0.33,0,989.4,22.15,1.94,16.93,11.37,5.68
,,,,,,12:50,,174.7,39.19,658.5,-0.18,0,988.97,24.71,1.71,17.03,10.58,5.51
,,,,,,13:00,,167.8,39.19,408.9,-0.07,0,988.68,17.89,2.04,17.05,13.62,6.34
,,,,,,13:10,,190.4,37.1,485.7,0.05,0,988.46,20.52,1.5,17.13,9.6,4.92
,,,,,,13:20,,171.2,38.63,449.8,0.22,0,988.04,18.81,1.28,17.21,8.33,4.98
,,,,,,13:30,,163.9,40.76,328.9,0.38,0,988.11,18.31,2.19,17.26,12.35,6.28
,,,,,,13:40,,184.9,41.19,366.3,0.49,0,987.89,22.9,1.48,17.06,9.41,4.58
,,,,,,13:50,,172.7,42.18,362.1,0.65,0,987.44,16.41,1.93,17.14,8.72,3.87
,,,,,,14:00,,177.5,42.96,447.8,0.8,0,987.1,17.83,1.79,17.05,11.86,6.23
,,,,,,14:10,,154.1,45.8,429.4,0.94,0,986.45,14.65,1.57,16.91,12.15,7.96
,,,,,,14:20,,168.2,44.58,489.3,1.08,0,986.14,27.41,2.31,16.93,11.96,5.32
,,,,,,14:30,,155.5,46.49,551.1,1.25,0,985.99,16.75,2.2,17.05,11.76,6.78
,,,,,,14:40,,150.3,47.94,486.3,1.39,0,985.7,9.86,1.43,16.83,11.27,7.5
,,,,,,14:50,,171.7,45.48,397.9,1.54,0,985.88,15.99,1.85,17.08,12.74,5.61
,,,,,,15:00,,163.6,47.49,595.6,1.67,0,985.62,15.48,1.6,16.99,10.09,6.02
,,,,,,15:10,,184.6,45.7,594.7,1.78,0,985.3,24.75,2.62,17.16,13.72,6.66
,,,,,,15:20,,188.2,44.72,415.2,1.87,0,984.94,19.17,1.3,17.44,8.72,4.42
,,,,,,15:30,,166.4,45.91,460.7,1.98,0,984.49,21.84,1.45,17.53,9.51,5.84
,,,,,,15:40,,167.1,45.13,346.7,2.07,0,984.09,23.9,1.43,17.71,9.11,4.39
,,,,,,15:50,,179.5,41.25,298.1,2.13,0,983.84,24.71,2.67,18.19,14.31,6.37
,,,,,,16:00,,171.2,40.46,194.9,2.21,0,983.56,29.54,1.76,18.47,10.78,4.68
,,,,,,16:10,,178,38.02,389.9,2.29,0,983.16,23.54,1.96,18.79,12.74,6.04
,,,,,,16:20,,174.5,36.92,310.9,2.33,0,982.89,18.9,1.52,19.14,9.8,5.26
,,,,,,16:30,,181.7,35.06,257.2,2.36,0,983.01,15.96,2.08,19.36,12.54,7.42
,,,,,,16:40,,182.5,33.4,176.7,2.42,0,982.97,18.67,2.24,19.45,16.46,9.32
,,,,,,16:50,,194.3,33.07,187.8,2.43,0,982.66,20.73,2.36,19.46,15.39,8.15
,,,,,,17:00,,182.6,33.35,161.1,2.4,0,982.67,19.97,2.47,19.43,17.74,9.52
,,,,,,17:10,,194,33.07,193.1,2.41,0,982.73,22.11,4,19.47,21.46,10.32
,,,,,,17:20,,185.1,33.21,62.05,2.4,0,982.52,20.2,3.23,19.44,16.46,9.11
,,,,,,17:30,,184.3,33.8,55.74,2.32,0,982.06,18.74,2.17,19.25,15.97,7.88
,,,,,,17:40,,186.4,34.21,50.37,2.26,0,982.16,23.99,2.94,19.23,17.93,8.22
,,,,,,17:50,,192.7,35.28,33.88,2.25,0,982.32,19.4,2.95,19.13,18.13,7.69
,,,,,,18:00,,183.4,37.8,33.28,2.17,0,982.29,18.23,2.45,18.82,15.19,8.74
,,,,,,18:10,,185.1,38.62,16.21,2.08,0,982.39,18.42,1.91,18.69,13.72,6.44
,,,,,,18:20,,197.8,39.61,8.43,2.01,0,982.37,23.96,1.77,18.56,9.11,3.99
,,,,,,18:30,,201.8,44.21,2.3,1.91,0,983.12,26.79,3.61,18.2,19.99,8.9
,,,,,,18:40,,188.5,47.89,1.96,1.79,0,983.48,21.83,3.23,17.45,16.66,7.78
,,,,,,18:50,,194.7,49.12,1.19,1.73,0,983.48,26.19,2.18,17.07,11.86,5.59
,,,,,,19:00,,176.6,49.4,0.81,1.61,0,983.33,20.86,2.3,16.85,11.66,6.05
,,,,,,19:10,,184.4,47.01,0.97,1.44,0,983.5,17.39,3.26,17.01,22.25,7.9
,,,,,,19:20,,214.3,45.82,0.7,1.31,0,984.18,25.42,3.91,17.15,21.95,8.28
,,,,,,19:30,,222.1,46.42,0.65,1.23,0,984.46,29.75,2.58,17.06,13.72,6.13
,,,,,,19:40,,245.7,47,0.96,1.09,0,984.93,21.83,2.67,16.89,15.78,7.75
,,,,,,19:50,,285.8,53.86,1.67,0.91,0,985.29,37.02,2.16,16.49,16.07,6.26
,,,,,,20:00,,300,78.37,0.55,0.8,0,985.85,19.13,1.74,13.81,9.6,4.83
,,,,,,20:10,,305.3,85.3,0.51,0.68,0,986.02,19.97,1.4,12.74,7.35,4.4
,,,,,,20:20,,308.8,87.5,1.18,0.49,0,986.01,17.96,1.95,12.34,10.78,5.34
,,,,,,20:30,,303.6,87.1,1.36,0.31,0,986.42,16.42,1.98,12.11,10.29,5.16
,,,,,,20:40,,309.4,89.4,1.42,0.18,0,986.6,19.17,1.33,12.01,8.33,4.25
,,,,,,20:50,,312.2,91.3,1.42,0.07,0,986.79,17,1.49,11.93,8.92,4.44
,,,,,,21:00,,319,93.6,1.71,-0.08,0,987.08,14.66,1.42,11.84,9.9,5.5
,,,,,,21:10,,312.1,92.1,1.84,-0.24,0,987.46,16.41,1.81,11.69,10.88,6.21
,,,,,,21:20,,311.6,92.5,1.94,-0.35,0,987.55,19.31,2.78,11.34,14.9,6.96
,,,,,,21:30,,301.3,94.2,1.65,-0.38,0,988.16,19.3,2.46,10.68,11.47,4.69
,,,,,,21:40,,301.8,91.1,1.62,-0.47,0,988.51,19.49,2.05,10.53,12.05,5.04
,,,,,,21:50,,309.6,93,1.36,-0.68,0,988.42,18.37,0.88,10.41,6.27,3.88
,,,,,,22:00,,302,91.5,1.02,-0.79,0,988.84,24.39,1.17,10.37,6.76,2.47
,,,,,,22:10,,296.9,86.9,1.08,-0.75,0,989,24.12,1.46,10.45,8.43,2.95
,,,,,,22:20,,305.3,82.8,0.67,-0.79,0,989.01,18.27,1.24,10.49,6.96,3.27
,,,,,,22:30,,301.5,80.9,0.45,-0.98,0,989.25,18.19,1.27,10.39,7.25,3.92
,,,,,,22:40,,301.7,79.46,1,-1.04,0,989.46,23,1.29,10.41,6.47,3
,,,,,,22:50,,302.7,79.05,1.25,-1.02,0,989.8,22.29,0.96,10.44,6.27,2.51
,,,,,,23:00,,294.3,78.35,1.35,-0.98,0,990.04,17.98,0.92,10.49,5.29,2.93
,,,,,,23:10,,287,77.77,1.02,-0.92,0,990.28,24.62,0.89,10.52,4.51,2.22
,,,,,,23:20,,297.9,77.72,0.71,-0.92,0,990.45,29.56,0.77,10.51,3.82,1.86
,,,,,,23:30,,325.3,78.27,0.42,-1.05,0,990.53,27.88,0.77,10.45,2.74,1.32
,,,,,,23:40,,351.9,78.64,0.42,-0.93,0,990.62,16.22,0.35,10.36,2.94,1.91
,,,,,,23:50,,1.16,79.31,0.42,-0.71,0,990.63,17.41,0.51,10.26,2.84,1.74
,,,,2024-03-28,,0:00,,31.42,78.26,0.42,-0.68,0,990.55,11.32,0.37,10.14,3.04,1.93
,,,,,,0:10,,8.57,79.29,0.42,-0.73,0,990.88,8.93,0.27,10.06,2.55,1.91
,,,,,,0:20,,1.87,79.67,0.4,-0.64,0,991.15,16.89,0.6,10,3.33,1.75
,,,,,,0:30,,357.8,80,0.4,-0.49,0,991.33,16.67,0.35,9.98,3.14,1.56
,,,,,,0:40,,354.1,80.9,0.39,-0.37,0,991.48,18.05,0.65,9.95,2.45,1.22
,,,,,,0:50,,5.6,81.4,0.4,-0.27,0,991.57,4.08,0.49,9.87,1.96,0.67
,,,,,,1:00,,335.2,84,0.39,-0.18,0,991.63,40.2,0.65,9.58,2.35,1.15
,,,,,,1:10,,246.6,80.4,0.4,-0.1,0,991.68,42.58,1.29,9.52,5.29,1.34
,,,,,,1:20,,201.1,47.75,0.48,0.08,0,991.74,24.9,1.72,10.96,10.88,4.13
,,,,,,1:30,,193.5,42.08,0.4,0.25,0,991.87,19.45,1.82,11.92,11.27,5.8
,,,,,,1:40,,205.3,39.8,0.38,0.35,0,991.96,21.12,1.98,12.18,11.47,5.42
,,,,,,1:50,,196.3,39.76,0.39,0.49,0,992.01,26.91,1.88,12.18,11.76,5.1
,,,,,,2:00,,195.7,39.3,0.39,0.7,0,992.16,27.32,3.09,12.14,16.27,6.21
,,,,,,2:10,,200.3,39.91,0.38,0.82,0,992.32,22.41,2.44,12.07,14.11,6.39
,,,,,,2:20,,187.5,40.77,0.4,0.92,0,992.53,21.41,2.65,11.94,16.56,8.19
,,,,,,2:30,,195,41.91,0.42,1.11,0,992.66,16.52,2.04,11.78,14.21,7
,,,,,,2:40,,192.8,42.8,0.42,1.26,0,992.71,19.03,1.94,11.66,12.54,7.15
,,,,,,2:50,,194.3,43.3,0.42,1.35,0,992.78,18.73,1.85,11.57,12.64,6.63
,,,,,,3:00,,196.5,44.13,0.43,1.47,0,992.9,19.81,1.92,11.44,11.76,5.93
,,,,,,3:10,,199,44.26,0.46,1.63,0,993.03,18.39,1.77,11.39,12.05,5.99
,,,,,,3:20,,205.6,43.98,0.46,1.75,0,993.12,18.97,1.78,11.34,12.54,6.15
,,,,,,3:30,,184.4,44.17,0.42,1.84,0,993.06,14.81,2.21,11.29,11.27,5.34
,,,,,,3:40,,186.4,43.41,0.44,1.94,0,993.13,14.9,1.72,11.28,11.37,7.03
,,,,,,3:50,,189.1,43.42,0.53,2.04,0,993.2,18.1,1.5,11.2,12.15,6.05
,,,,,,4:00,,183.1,43.16,0.71,2.11,0,993.23,16.41,1.76,11.2,12.05,7.15
,,,,,,4:10,,180.6,43.38,0.72,2.15,0,993.21,16.06,2.73,11.17,17.54,8.28
,,,,,,4:20,,178,43.37,0.75,2.22,0,993.24,15.7,1.93,11.15,15.78,8.69
,,,,,,4:30,,179.1,43.06,0.95,2.25,0,993.26,16.01,2.38,11.19,16.76,10.03
,,,,,,4:40,,183.7,42.91,0.94,2.29,0,993.48,15.45,2.11,11.19,13.62,8.69
,,,,,,4:50,,184.4,43.31,0.76,2.34,0,993.54,15.46,2.2,11.12,14.01,8.44
,,,,,,5:00,,183.3,43.27,0.76,2.36,0,993.49,12.85,1.58,11.07,13.13,8.04
,,,,,,5:10,,185.4,43.2,0.77,2.37,0,993.63,14.72,1.88,11.07,12.25,7.41
,,,,,,5:20,,179.8,43.65,0.8,2.36,0,993.85,13.68,1.75,11.06,13.82,7.17
,,,,,,5:30,,184.1,42.17,0.79,2.33,0,994.07,13.84,1.85,11.1,12.74,8.02
,,,,,,5:40,,179.8,42.63,0.8,2.29,0,994.05,18.72,2.54,11.13,13.82,7.19
,,,,,,5:50,,184.8,41.27,1.09,2.24,0,994.3,14.01,2.51,11.12,15.88,7.7
,,,,,,6:00,,190.2,43.22,1.78,2.18,0,994.59,18.54,1.68,10.95,10.29,6.2
,,,,,,6:10,,176.8,44.14,4.26,2.13,0,994.66,14.32,1.98,10.75,13.03,7.66
,,,,,,6:20,,191.8,43.88,12.1,2.07,0,994.91,17.96,2.29,10.68,15.29,8.28
,,,,,,6:30,,185.2,43.65,22.22,1.97,0,995.03,19.45,2.14,10.7,15.19,7.73
,,,,,,6:40,,188.8,44.59,30.3,1.86,0,994.98,15.61,2.02,10.61,12.45,6.38
,,,,,,6:50,,179.4,45.54,44.2,1.79,0,994.88,15.76,1.59,10.51,9.8,5.84
,,,,,,7:00,,181.6,45.3,47.4,1.71,0,995,13.81,1.5,10.56,12.35,6.8
,,,,,,7:10,,185.4,44.03,64.6,1.57,0,995.18,15.66,1.81,10.78,11.86,6.94
,,,,,,7:20,,200,44.62,99.3,1.44,0,995.35,18.75,1.63,10.98,10.49,4.96
,,,,,,7:30,,200.5,45.17,131.7,1.32,0,995.5,21.24,1.93,11.12,10.19,5.36
,,,,,,7:40,,211.5,45.58,123,1.22,0,995.64,26.1,1.71,11.34,11.07,6.19
,,,,,,7:50,,183.8,46.12,125.3,1.09,0,995.48,16.43,1.77,11.42,11.86,6.34
,,,,,,8:00,,186.4,45.95,172.2,0.94,0,995.5,14.03,1.39,11.53,10.98,6.31
,,,,,,8:10,,181.4,46,173.7,0.78,0,995.61,18.18,2.05,11.74,14.9,7.73
,,,,,,8:20,,173.4,45.05,315.4,0.66,0,995.57,12.91,1.96,11.97,14.41,8.74
,,,,,,8:30,,184.1,43.34,422,0.54,0,995.65,17.69,2.15,12.28,16.07,10.4
,,,,,,8:40,,181.9,42.79,451.3,0.34,0,995.54,17.77,2.97,12.54,17.25,9.51
,,,,,,8:50,,180.1,42.79,483.8,0.18,0,995.5,17.19,1.93,12.83,13.62,7.65
,,,,,,9:00,,186.8,41.91,532,0.08,0,995.83,20.38,2.57,13,15.88,9.24
,,,,,,9:10,,192.8,41.66,541.4,-0.03,0,996.04,18.7,3.08,13.14,19.01,9.37
,,,,,,9:20,,195.8,41.28,562.4,-0.16,0,996.09,20.04,2.9,13.29,17.84,9.21
,,,,,,9:30,,177.8,41.67,611.7,-0.32,0,995.83,18.74,2.01,13.53,15.09,7.91
,,,,,,9:40,,192.5,41.23,497.1,-0.41,0,995.98,18.4,2.23,13.72,13.62,7.21
,,,,,,9:50,,189.8,41.21,615.4,-0.46,0,995.83,16.29,1.96,13.87,15.78,7.54
,,,,,,10:00,,183.4,41.33,667.6,-0.58,0,995.55,20.31,2.09,14.28,14.6,6.73
,,,,,,10:10,,184.2,40.38,714,-0.77,0,995.39,19.15,2.18,14.64,14.5,7.47
,,,,,,10:20,,185.7,39.23,730.3,-0.77,0,995.33,17.29,2.15,14.98,15.29,9.16
,,,,,,10:30,,181,38.3,765.5,-0.74,0,995.39,16.2,1.97,15.33,14.99,8.57
,,,,,,10:40,,181.2,37.39,706.6,-0.87,0,995.29,17.82,2.5,15.7,16.07,8.39
,,,,,,10:50,,175,37.7,661.1,-1,0,995,20.85,3.17,15.84,17.84,9.83
,,,,,,11:00,,180.7,37.2,671.1,-0.93,0,995.1,17.5,2.38,15.9,16.37,9.55
,,,,,,11:10,,175.1,37.88,542.1,-0.87,0,994.9,17.77,2.16,16.03,14.21,8.24
,,,,,,11:20,,171.1,38.52,494.4,-0.99,0,994.8,16.63,2.41,15.96,16.46,9.84
,,,,,,11:30,,172.3,39.18,418.7,-1,0,994.98,14.83,1.83,15.89,15.68,9.42
,,,,,,11:40,,169.1,39.87,476,-0.88,0,995.03,14.41,1.43,15.89,11.96,6.93
,,,,,,11:50,,168.3,39.97,519.7,-0.82,0,994.8,12.59,2.04,16.02,13.03,7.94
,,,,,,12:00,,172.7,39.29,418.7,-0.87,0,994.74,17.48,2.15,16.13,12.64,6.12
,,,,,,12:10,,183.1,38.48,371.2,-0.84,0,994.42,17.42,1.57,16.3,8.82,5.36
,,,,,,12:20,,159.8,40.08,441.9,-0.7,0,994.11,20.88,0.96,16.33,7.15,3.89
,,,,,,12:30,,155.1,39.95,742.4,-0.62,0,993.69,14.36,1.23,16.56,9.6,5.09
,,,,,,12:40,,151.2,39.37,512,-0.57,0,993.43,15.29,1.46,16.9,10.49,5.32
,,,,,,12:50,,144.3,39.36,380.9,-0.47,0,993.35,16.12,1.54,17.04,11.17,6.02
,,,,,,13:00,,167.6,37.75,531.1,-0.31,0,993.23,17.82,1.24,17.38,9.41,5.39
,,,,,,13:10,,159.6,37.61,737.7,-0.2,0,993.04,15.6,1.56,17.87,12.35,7.51
,,,,,,13:20,,153.8,38.94,691.8,-0.09,0,992.83,13.66,1.73,17.85,13.13,8.4
,,,,,,13:30,,156.6,39.9,771.8,0.02,0,992.64,15.57,1.92,17.89,14.21,9.15
,,,,,,13:40,,152.9,41.88,585.9,0.16,0,992.69,11.04,2.2,17.58,14.11,8.96
,,,,,,13:50,,155.4,42.86,460.2,0.32,0,992.69,15.38,1.49,17.54,11.86,6.72
,,,,,,14:00,,157.8,46.2,498.1,0.45,0,992.32,13.22,2.19,17.25,11.96,5.95
,,,,,,14:10,,160.1,44.08,552.3,0.56,0,992,15.87,1.56,17.57,10,4.84
,,,,,,14:20,,160.7,44.89,370,0.71,0,991.67,12.62,1.06,17.6,8.33,5.05
,,,,,,14:30,,147.7,46.92,363.5,0.87,0,991.48,15.32,0.94,17.48,6.27,4.17
,,,,,,14:40,,135.1,45.98,223.2,0.99,0,991.16,16.62,0.81,17.47,6.76,4.05
,,,,,,14:50,,123.3,44.39,194,1.16,0,990.71,15.11,1.28,17.63,9.21,4.62
,,,,,,15:00,,128.8,44.65,270.3,1.31,0,990.35,13.09,1.06,17.57,8.53,4.74
,,,,,,15:10,,105,43.12,204.9,1.42,0,990.06,19.03,1.16,17.8,6.76,3.3
,,,,,,15:20,,115,42.81,427.4,1.52,0,989.65,18.55,0.94,18.08,5.19,2.89
,,,,,,15:30,,160.7,40.64,325.9,1.75,0,989.72,43.84,0.61,18.6,2.65,1.05
,,,,,,15:40,,166,41.92,259.6,1.83,0,989.66,29.47,3.63,18.96,16.17,5.42
,,,,,,15:50,,186.4,41.17,241.7,1.84,0,989.72,23.29,3.42,20.01,22.25,10.81
,,,,,,16:00,,183.8,45.53,160.4,1.97,0,989.77,19.77,2.73,19.48,16.46,8.03
,,,,,,16:10,,186.5,46.36,191,2.09,0,989.92,21.14,1.77,19.3,9.7,5.03
,,,,,,16:20,,193.9,46.26,190.8,2.13,0,990.24,19.18,2.54,19.38,15.29,7.71
,,,,,,16:30,,182.3,52.17,106.9,2.16,0,990.3,19.47,2.91,18.73,16.95,8.7
,,,,,,16:40,,182.4,58.96,102.1,2.21,0,990.41,17.04,1.87,17.78,13.82,6.7
,,,,,,16:50,,190.7,60.58,82.2,2.26,0,990.65,15.87,1.88,17.25,10.58,6.62
,,,,,,17:00,,186.3,65.19,91.7,2.31,0,990.71,19.97,2.02,16.64,12.05,6.25
,,,,,,17:10,,178.9,69.42,92,2.28,0.1,990.51,17.68,1.08,16.11,8.53,5.62
,,,,,,17:20,,162,71.15,77.07,2.28,0,989.96,10.21,0.86,15.97,8.13,5.94
,,,,,,17:30,,158.7,67.5,68.19,2.31,0,989.78,10.33,1.83,16.08,13.13,7.52
,,,,,,17:40,,168.7,65.67,42.54,2.32,0,990.22,20.77,1.71,16.28,9.9,6.02
,,,,,,17:50,,178.7,63.63,33.3,2.3,0,990.48,17.25,2.02,16.41,16.56,6.16
,,,,,,18:00,,163.5,63.73,22.44,2.31,0,990.4,13.11,1.74,16.38,12.25,6.47
,,,,,,18:10,,160.5,62.6,19.4,2.25,0,990.25,11.8,1.19,16.38,10.78,6.56
,,,,,,18:20,,154.1,61.46,8.67,2.22,0,990,12.41,1.57,16.34,14.8,8.74
,,,,,,18:30,,166,60.79,4.46,2.13,0,990.14,14.94,1.42,16.31,10.78,6.65
,,,,,,18:40,,173.9,60.35,2.37,2.04,0,990.39,15.68,1.18,16.29,9.11,5.68
,,,,,,18:50,,167.9,59.56,1.25,1.94,0,990.63,14.74,1.78,16.37,10.88,6.5
,,,,,,19:00,,172.4,59.7,0.41,1.87,0,990.62,16.94,2.17,16.39,14.41,6.1
,,,,,,19:10,,162.7,60.56,0.65,1.78,0,990.22,14.37,1.35,16.32,12.25,6.2
,,,,,,19:20,,168.2,59.08,1.07,1.59,0,989.76,15.27,1.39,16.44,10.78,6.36
,,,,,,19:30,,176.8,58,0.88,1.52,0,990.02,17.93,2.17,16.59,14.01,6.05
,,,,,,19:40,,171.5,57.76,0.95,1.44,0,990.01,18.74,1.07,16.7,6.66,3.86
,,,,,,19:50,,170.9,56.68,0.89,1.33,0,990.19,18.27,0.86,16.8,6.08,3.95
,,,,,,20:00,,176.1,56,1.08,1.21,0,990.19,17.16,1.45,17,11.47,5.32
,,,,,,20:10,,175.2,56.26,1.14,1.11,0,990.39,16.24,0.98,17.1,6.57,3.91
,,,,,,20:20,,200.5,55.04,0.95,0.92,0,990.5,17.88,2.14,17.28,11.07,5.88
,,,,,,20:30,,192.5,54.78,1.23,0.76,0,990.71,17.14,2.54,17.45,13.92,7.06
,,,,,,20:40,,190.8,55.03,1.04,0.66,0,990.67,17.95,1.5,17.39,10.68,5.46
,,,,,,20:50,,190.3,54.56,1.08,0.5,0,990.87,16.92,1.66,17.46,12.54,7.27
,,,,,,21:00,,195.6,55.22,1.35,0.32,0,991.09,17.21,2.16,17.41,13.43,6.94
,,,,,,21:10,,188.8,56.34,1.35,0.21,0,991.08,18.17,1.82,17.27,11.47,5.35
,,,,,,21:20,,188.1,58.31,0.9,0.14,0,990.95,14.68,1.34,17,9.51,4.93
,,,,,,21:30,,207.8,60.02,1.26,-0.02,0,991.13,17.3,1.16,16.73,7.06,3.5
,,,,,,21:40,,202.4,61.45,1.3,-0.22,0,991.35,19.54,0.86,16.47,5.59,2.85
,,,,,,21:50,,173.2,61.65,1.34,-0.25,0,991.66,15.33,1.1,16.45,6.37,3.78
,,,,,,22:00,,175.6,60.52,0.93,-0.34,0,991.58,24.1,1.81,16.45,9.7,5.06
,,,,,,22:10,,173.8,59.48,1.55,-0.46,0,991.63,15.18,1.56,16.42,10,5.89
,,,,,,22:20,,174.1,59.67,0.82,-0.56,0,991.92,13.04,1.3,16.35,10.19,6.27
,,,,,,22:30,,177.5,62.09,0.42,-0.63,0,992.16,13.93,1.41,16.04,10.19,5.62
,,,,,,22:40,,173.1,62.53,0.41,-0.69,0,992.23,13.9,1.13,15.86,9.21,5.56
,,,,,,22:50,,183.4,62.79,0.42,-0.79,0,992.44,14.08,1.34,15.68,8.04,4.68
,,,,,,23:00,,181.9,63.9,0.42,-0.8,0,992.64,12.6,0.95,15.48,6.96,3.74
,,,,,,23:10,,194.3,64.89,0.42,-0.86,0,992.77,18.47,1.04,15.23,6.76,3.21
,,,,,,23:20,,178.2,62.85,0.43,-0.87,0,992.81,18.89,2.22,15.09,12.25,5.94
,,,,,,23:30,,186.2,59.6,0.43,-0.89,0,992.87,16.61,2.31,14.97,13.92,7.52
,,,,,,23:40,,182,58.85,1.06,-0.87,0,992.83,17.24,1.6,14.87,9.9,5.75
,,,,,,23:50,,183.5,58.71,1.18,-0.81,0,992.94,18.12,1.7,14.78,11.07,5.44
,,,,2024-03-29,,0:00,,188.2,57.15,0.72,-0.79,0,993.03,15.68,2.35,14.69,13.23,6.39
,,,,,,0:10,,173.2,58.76,1.09,-0.78,0,993.05,14.52,1.28,14.58,10.09,5.71
